siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 10:00:00",0.12
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 10:00:00",33.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 10:00:00",5.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 10:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 11:00:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 11:00:00",0.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 11:00:00",30.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 11:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 11:00:00",4.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 11:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 12:00:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 12:00:00",0.09
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 12:00:00",30.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 12:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 12:00:00",4.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 12:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 13:00:00",0.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 13:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 13:00:00",3.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 13:00:00",18.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 13:00:00",30.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 13:00:00",0.09
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 14:00:00",0.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 14:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 14:00:00",5.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 14:00:00",20.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 14:00:00",30.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 14:00:00",0.12
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 15:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 15:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 15:00:00",0.19
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 15:00:00",26.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 15:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 15:00:00",8.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 16:00:00",0.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 16:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 16:00:00",9.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 16:00:00",15.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 16:00:00",23.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 16:00:00",0.16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 17:00:00",0.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 17:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 17:00:00",9.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 17:00:00",19.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 17:00:00",22.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 17:00:00",0.21
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 18:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 18:00:00",0.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 18:00:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 18:00:00",20.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 18:00:00",25.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 18:00:00",12.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 19:00:00",1.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 19:00:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 19:00:00",21.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 19:00:00",21.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 19:00:00",10.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 19:00:00",11.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 20:00:00",0.25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 20:00:00",0.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 20:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 20:00:00",9.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 20:00:00",16.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 20:00:00",22.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 21:00:00",0.26
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 21:00:00",1.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 21:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 21:00:00",9.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 21:00:00",23.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 21:00:00",20.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 22:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 22:00:00",0.21
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 22:00:00",17.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 22:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 22:00:00",9.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 22:00:00",21.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-01 23:00:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-01 23:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-01 23:00:00",18.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-01 23:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-01 23:00:00",7.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-01 23:00:00",12.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 00:00:00",24.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 00:00:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 00:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 00:00:00",20.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 00:00:00",5.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 00:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 01:00:00",1.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 01:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 01:00:00",5.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 01:00:00",19.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 01:00:00",20.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 01:00:00",0.15
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 02:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 02:00:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 02:00:00",0.18
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 02:00:00",13.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 02:00:00",32.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 02:00:00",7.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 03:00:00",0.23
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 03:00:00",1.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 03:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 03:00:00",13.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 03:00:00",66.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 03:00:00",9.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 04:00:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 04:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 04:00:00",12.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 04:00:00",26.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 04:00:00",9.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 04:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 05:00:00",8.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 05:00:00",10.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 05:00:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 05:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 05:00:00",12.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 05:00:00",23.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 06:00:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 06:00:00",0.23
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 06:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 06:00:00",9.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 06:00:00",28.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 06:00:00",12.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 07:00:00",14.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 07:00:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 07:00:00",18.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 07:00:00",39.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 07:00:00",11.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 07:00:00",2.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 08:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 08:00:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 08:00:00",0.22
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 08:00:00",23.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 08:00:00",27.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 08:00:00",11.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 09:00:00",1.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 09:00:00",10.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 09:00:00",20.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 09:00:00",11.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 09:00:00",30.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 09:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 10:00:00",38.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 10:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 10:00:00",8.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 10:00:00",23.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 10:00:00",0.19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 10:00:00",1.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 11:00:00",16.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 11:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 11:00:00",54.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 11:00:00",1.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 11:00:00",31.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 11:00:00",8.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 12:00:00",8.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 12:00:00",1.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 12:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 12:00:00",33.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 12:00:00",22.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 12:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 13:00:00",7.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 13:00:00",1.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 13:00:00",0.14
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 13:00:00",28.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 13:00:00",19.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 13:00:00",10.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 14:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 14:00:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 14:00:00",0.14
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 14:00:00",27.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 14:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 14:00:00",7.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 15:00:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 15:00:00",0.13
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 15:00:00",29.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 15:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 15:00:00",7.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 15:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 16:00:00",0.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 16:00:00",9.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 16:00:00",15.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 16:00:00",10.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 16:00:00",20.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 16:00:00",0.14
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 17:00:00",24.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 17:00:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 17:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 17:00:00",16.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 17:00:00",13.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 17:00:00",10.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 18:00:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 18:00:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 18:00:00",14.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 18:00:00",28.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 18:00:00",17.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 18:00:00",14.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 19:00:00",0.28
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 19:00:00",14.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 19:00:00",16.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 19:00:00",29.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 19:00:00",15.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 19:00:00",1.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 20:00:00",1.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 20:00:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 20:00:00",16.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 20:00:00",20.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 20:00:00",13.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 20:00:00",12.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 21:00:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 21:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 21:00:00",14.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 21:00:00",27.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 21:00:00",12.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 21:00:00",0.31
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 22:00:00",11.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 22:00:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 22:00:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 22:00:00",17.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 22:00:00",21.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 22:00:00",9.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-02 23:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-02 23:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-02 23:00:00",0.18
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-02 23:00:00",19.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-02 23:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-02 23:00:00",9.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-03 00:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-03 00:00:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-09-03 00:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-09-03 00:00:00",21.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-09-03 00:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-03 00:00:00",5.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-09-03 01:00:00",6.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-09-03 01:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-09-03 01:00:00",1.1
