siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 07:00",35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 08:00",4.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 08:00",88
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 08:00",35.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 08:00",22
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 08:00",0.68
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 08:00",41
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 09:00",52.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 09:00",33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 09:00",73
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 09:00",19.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 09:00",0.56
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 09:00",3.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 10:00",0.42
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 10:00",29
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 10:00",14.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 10:00",2.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 10:00",66
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 10:00",55.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 11:00",30
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 11:00",61
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 11:00",67.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 11:00",11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 11:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 11:00",0.38
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 12:00",25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 12:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 12:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 12:00",69.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 12:00",7.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 12:00",55
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 13:00",54
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 13:00",71
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 13:00",0.28
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 13:00",2.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 13:00",6.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 13:00",24
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 14:00",63
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 14:00",6.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 14:00",75.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 14:00",24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 14:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 14:00",0.27
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 15:00",20
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 15:00",54
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 15:00",2.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 15:00",6.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 15:00",75.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 15:00",0.26
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 16:00",0.25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 16:00",2.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 16:00",5.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 16:00",17
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 16:00",67.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 16:00",42
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 17:00",63
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 17:00",1.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 17:00",5.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 17:00",44
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 17:00",15
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 17:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 18:00",62.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 18:00",6.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 18:00",1.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 18:00",14
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 18:00",0.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 18:00",45
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 19:00",17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 19:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 19:00",60.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 19:00",0.26
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 19:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 19:00",6.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 20:00",0.26
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 20:00",18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 20:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 20:00",57.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 20:00",8.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 20:00",53
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 21:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 21:00",55.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 21:00",9.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 21:00",13
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 21:00",0.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 21:00",48
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 22:00",54.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 22:00",16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 22:00",1.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 22:00",8.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 22:00",56
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 22:00",0.23
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-01 23:00",1.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-01 23:00",54.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-01 23:00",0.21
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-01 23:00",7.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-01 23:00",45
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-01 23:00",13
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 00:00",15
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 00:00",52
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 00:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 00:00",0.22
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 00:00",33
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 00:00",7.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 01:00",47.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 01:00",1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 01:00",37
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 01:00",11
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 01:00",10.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 01:00",0.22
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 02:00",50.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 02:00",0.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 02:00",7.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 02:00",14
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 02:00",38
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 02:00",0.21
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 03:00",35
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 03:00",5.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 03:00",51.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 03:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 03:00",0.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 03:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 04:00",46.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 04:00",12
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 04:00",6.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 04:00",36
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 04:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 04:00",0.24
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 05:00",13
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 05:00",14
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 05:00",26.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 05:00",47
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 05:00",1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 05:00",0.31
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 06:00",20.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 06:00",19.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 06:00",62
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 06:00",0.45
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 06:00",22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 06:00",3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 07:00",58
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 07:00",0.53
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 07:00",18.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 07:00",33.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 07:00",4.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 07:00",27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 08:00",54
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 08:00",2.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 08:00",21
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 08:00",0.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 08:00",49.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 08:00",13.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 09:00",3.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 09:00",56.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 09:00",0.42
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 09:00",62
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 09:00",29
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 09:00",13.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 10:00",4.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 10:00",27
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 10:00",67.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 10:00",78
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 10:00",0.36
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 10:00",14.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 11:00",59
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 11:00",4.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 11:00",10.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 11:00",23
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 11:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 11:00",72.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 12:00",58.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 12:00",2.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 12:00",6.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 12:00",35
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 12:00",16
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 12:00",0.25
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 13:00",10
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 13:00",40
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 13:00",55.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 13:00",0.21
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 13:00",5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 13:00",0.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 14:00",51
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 14:00",0.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 14:00",5.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 14:00",54.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 14:00",11
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 14:00",0.21
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 15:00",0.22
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 15:00",19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 15:00",0.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 15:00",7.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 15:00",48.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 15:00",46
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 16:00",41
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 16:00",9.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 16:00",0.24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 16:00",0.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 16:00",16
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 16:00",44.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 17:00",1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 17:00",14
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 17:00",10.7
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 17:00",43.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 17:00",48
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 17:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 18:00",36.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 18:00",54
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 18:00",1.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 18:00",19
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 18:00",16.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 18:00",0.31
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 19:00",20
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 19:00",20
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 19:00",62
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 19:00",35.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 19:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 19:00",0.31
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 20:00",1.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 20:00",43.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 20:00",0.39
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 20:00",69
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 20:00",14.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 20:00",17
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 21:00",16
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 21:00",40.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 21:00",2.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 21:00",0.43
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 21:00",31
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 21:00",67
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 22:00",68
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 22:00",26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 22:00",33.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 22:00",18.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 22:00",0.38
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 22:00",1.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-02 23:00",62
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-02 23:00",1.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-02 23:00",33.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-02 23:00",28
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-02 23:00",15.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-02 23:00",0.33
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-03 00:00",13.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-03 00:00",24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-03 00:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-03 00:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-03 00:00",31.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-03 00:00",58
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-03 01:00",25
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-03 01:00",11.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-03 01:00",61
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-03 01:00",0.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-03 01:00",1.7
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-03 01:00",29.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-03 02:00",32
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-03 02:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-03 02:00",23.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-03 02:00",11.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-03 02:00",72
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-03 02:00",2.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-03 03:00",12.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-03 03:00",29
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-03 03:00",19.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-05-03 03:00",0.35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-03 03:00",1.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-05-03 03:00",61
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-05-03 04:00",1.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-05-03 04:00",25
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-05-03 04:00",11.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-05-03 04:00",19.7
