siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 09:00",31
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 09:00",9.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 09:00",11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 10:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 10:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 10:00",57.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 10:00",x
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 10:00",10.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 10:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 11:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 11:00",0.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 11:00",69.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 11:00",35
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 11:00",14.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 11:00",x
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 12:00",x
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 12:00",0.56
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 12:00",96.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 12:00",50
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 12:00",14.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 12:00",36
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 13:00",3.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 13:00",0.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 13:00",88.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 13:00",30
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 13:00",9.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 13:00",25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 14:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 14:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 14:00",88.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 14:00",40
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 14:00",10
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 14:00",22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 15:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 15:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 15:00",69.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 15:00",30
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 15:00",9.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 15:00",14
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 16:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 16:00",0.22
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 16:00",60.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 16:00",32
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 16:00",8.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 16:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 17:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 17:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 17:00",67.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 17:00",36
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 17:00",8.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 17:00",12
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 18:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 18:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 18:00",73.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 18:00",37
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 18:00",9.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 18:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 19:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 19:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 19:00",69.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 19:00",35
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 19:00",8.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 19:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 20:00",1.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 20:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 20:00",66.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 20:00",34
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 20:00",8.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 20:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 21:00",1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 21:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 21:00",59.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 21:00",38
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 21:00",7.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 21:00",11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 22:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 22:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 22:00",53.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 22:00",36
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 22:00",11.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 22:00",14
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-01 23:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-01 23:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-01 23:00",50.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-01 23:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-01 23:00",9.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-01 23:00",11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 00:00",2.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 00:00",0.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 00:00",29.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 00:00",40
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 00:00",14.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 00:00",21
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 01:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 01:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 01:00",34.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 01:00",57
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 01:00",10
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 01:00",26
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 02:00",2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 02:00",0.35
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 02:00",32.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 02:00",50
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 02:00",9.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 02:00",29
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 03:00",1.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 03:00",0.36
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 03:00",30.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 03:00",44
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 03:00",9.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 03:00",24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 04:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 04:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 04:00",26.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 04:00",37
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 04:00",8.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 04:00",25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 05:00",1.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 05:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 05:00",25.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 05:00",38
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 05:00",8.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 05:00",23
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 06:00",0.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 06:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 06:00",18.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 06:00",31
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 06:00",9.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 06:00",17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 07:00",6.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 07:00",0.44
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 07:00",17.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 07:00",55
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 07:00",19.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 07:00",32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 08:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 08:00",0.38
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 08:00",32.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 08:00",38
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 08:00",16.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 08:00",19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 09:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 09:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 09:00",54.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 09:00",44
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 09:00",15.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 09:00",20
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 10:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 10:00",0.35
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 10:00",71.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 10:00",49
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 10:00",17.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 10:00",27
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 11:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 11:00",0.38
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 11:00",92.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 11:00",62
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 11:00",12.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 11:00",32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 12:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 12:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 12:00",88.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 12:00",48
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 12:00",8.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 12:00",25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 13:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 13:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 13:00",75.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 13:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 13:00",7.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 13:00",21
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 14:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 14:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 14:00",63
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 14:00",43
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 14:00",8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 14:00",17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 15:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 15:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 15:00",64.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 15:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 15:00",8.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 15:00",16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 16:00",0.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 16:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 16:00",52.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 16:00",28
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 16:00",9.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 16:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 17:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 17:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 17:00",40.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 17:00",26
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 17:00",12.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 17:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 18:00",1.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 18:00",0.31
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 18:00",36.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 18:00",32
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 18:00",13.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 18:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 19:00",1.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 19:00",0.36
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 19:00",31.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 19:00",37
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 19:00",15.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 19:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 20:00",2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 20:00",0.42
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 20:00",29.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 20:00",33
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 20:00",15.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 20:00",13
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 21:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 21:00",0.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 21:00",24.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 21:00",34
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 21:00",18.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 21:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 22:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 22:00",0.41
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 22:00",24.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 22:00",36
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 22:00",19.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 22:00",18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-02 23:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-02 23:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-02 23:00",30
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-02 23:00",34
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-02 23:00",12.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-02 23:00",16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-03 00:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-03 00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-03 00:00",29
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-03 00:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-03 00:00",8.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-03 00:00",18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-03 01:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-03 01:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-03 01:00",28.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-03 01:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-03 01:00",8.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-03 01:00",17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-03 02:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-03 02:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-03 02:00",24.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-03 02:00",28
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-03 02:00",8.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-03 02:00",17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-03 03:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-03 03:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-03 03:00",22.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-03 03:00",26
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-11-03 03:00",8.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-11-03 03:00",12
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-11-03 04:00",0.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-11-03 04:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-11-03 04:00",16.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-11-03 04:00",28
