siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 13:00",40.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 14:00",18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 14:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 14:00",0.13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 14:00",3.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 14:00",7
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 14:00",33.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 15:00",10
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 15:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 15:00",31
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 15:00",17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 15:00",0.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 15:00",3.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 16:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 16:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 16:00",3.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 16:00",27
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 16:00",15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 16:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 17:00",23.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 17:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 17:00",0.12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 17:00",3.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 17:00",8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 17:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 18:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 18:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 18:00",18.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 18:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 18:00",3.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 18:00",11
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 19:00",22
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 19:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 19:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 19:00",15.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 19:00",5.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 19:00",9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 20:00",9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 20:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 20:00",6.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 20:00",14.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 20:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 20:00",0.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 21:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 21:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 21:00",14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 21:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 21:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 21:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 22:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 22:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 22:00",2.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 22:00",9
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 22:00",17
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 22:00",0.14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-01 23:00",2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-01 23:00",16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-01 23:00",23.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-01 23:00",6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-01 23:00",0.14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-01 23:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 00:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 00:00",1.6
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 00:00",20.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 00:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 01:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 01:00",7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 01:00",11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 01:00",16.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 01:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 01:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 02:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 02:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 02:00",18.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 02:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 02:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 02:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 03:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 03:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 03:00",15.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 03:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 03:00",5.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 03:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 04:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 04:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 04:00",15.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 04:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 04:00",5.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 04:00",5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 05:00",21
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 05:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 05:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 05:00",18.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 05:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 05:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 06:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 06:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 06:00",21.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 06:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 06:00",1.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 06:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 07:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 07:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 07:00",17.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 07:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 07:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 07:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 08:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 08:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 08:00",21.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 08:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 08:00",2.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 08:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 09:00",2.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 09:00",0.21
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 09:00",29.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 09:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 09:00",3.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 09:00",14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 10:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 10:00",0.23
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 10:00",35.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 10:00",22
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 10:00",3.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 10:00",15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 11:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 11:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 11:00",39.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 11:00",25
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 11:00",3.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 11:00",15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 12:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 12:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 12:00",42.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 12:00",31
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 12:00",2.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 12:00",19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 13:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 13:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 13:00",32.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 13:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 13:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 13:00",12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 14:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 14:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 14:00",26.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 14:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 14:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 14:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 15:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 15:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 15:00",33.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 15:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 15:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 15:00",4
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 16:00",25.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 16:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 16:00",1.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 16:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 16:00",6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 16:00",0.12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 17:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 17:00",0.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 17:00",18.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 17:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 17:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 17:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 18:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 18:00",0.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 18:00",16.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 18:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 18:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 18:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 19:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 19:00",0.09
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 19:00",14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 19:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 19:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 19:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 20:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 20:00",0.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 20:00",12.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 20:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 20:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 20:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 21:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 21:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 21:00",18.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 21:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 21:00",2.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 21:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 22:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 22:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 22:00",21.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 22:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 22:00",2.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 22:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-02 23:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-02 23:00",0.11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-02 23:00",20.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-02 23:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-02 23:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-02 23:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-03 00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-03 00:00",0.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-03 00:00",16.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-03 00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-03 00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-03 00:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-03 01:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-03 01:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-03 01:00",0.11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-03 01:00",18.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-03 01:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-03 01:00",2
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-03 02:00",21.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-03 02:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-03 02:00",1.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-03 02:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-03 02:00",0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-03 02:00",0.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-07-03 03:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-03 03:00",0.11
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-03 03:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-03 03:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-07-03 03:00",0
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-03 03:00",19
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-07-03 04:00",0.11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-07-03 04:00",28.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-07-03 04:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-07-03 04:00",1.3
