siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 04:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 04:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 04:00",15.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 04:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 04:00",2.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 04:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 05:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 05:00",0.11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 05:00",16.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 05:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 05:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 05:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 06:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 06:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 06:00",15.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 06:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 06:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 06:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 07:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 07:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 07:00",17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 07:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 07:00",1.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 07:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 08:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 08:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 08:00",18.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 08:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 08:00",2.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 08:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 09:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 09:00",0.21
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 09:00",25.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 09:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 09:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 09:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 10:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 10:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 10:00",37.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 10:00",17
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 10:00",3.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 10:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 11:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 11:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 11:00",47.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 11:00",20
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 11:00",3.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 11:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 12:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 12:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 12:00",52.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 12:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 12:00",3.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 12:00",12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 13:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 13:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 13:00",46.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 13:00",27
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 13:00",3.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 13:00",12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 14:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 14:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 14:00",42.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 14:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 14:00",3.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 14:00",16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 15:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 15:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 15:00",39.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 15:00",24
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 15:00",2.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 15:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 16:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 16:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 16:00",38.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 16:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 16:00",2.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 16:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 17:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 17:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 17:00",29.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 17:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 17:00",3.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 17:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 18:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 18:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 18:00",37
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 18:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 18:00",4.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 18:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 19:00",30.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 19:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 19:00",5.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 19:00",6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 19:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 19:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 20:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 20:00",0.21
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 20:00",25.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 20:00",7.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 20:00",14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 20:00",5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 21:00",12
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 21:00",20
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 21:00",22.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 21:00",0.21
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 21:00",0.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 21:00",6.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 22:00",0.18
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 22:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 22:00",4.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 22:00",11
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 22:00",25.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 22:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-01 23:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-01 23:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-01 23:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-01 23:00",25.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-01 23:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-01 23:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 00:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 00:00",3.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 00:00",18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 00:00",24
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 00:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 01:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 01:00",0.19
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 01:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 01:00",4.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 01:00",22
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 01:00",19.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 02:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 02:00",5.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 02:00",17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 02:00",16.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 02:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 02:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 03:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 03:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 03:00",16.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 03:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 03:00",4.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 03:00",6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 04:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 04:00",4.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 04:00",9
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 04:00",15.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 04:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 04:00",0.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 05:00",2.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 05:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 05:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 05:00",19.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 05:00",15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 05:00",6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 06:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 06:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 06:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 06:00",19.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 06:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 06:00",1.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 07:00",9
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 07:00",20.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 07:00",0.13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 07:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 07:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 07:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 08:00",11
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 08:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 08:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 08:00",21.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 08:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 08:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 09:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 09:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 09:00",28.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 09:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 09:00",0.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 09:00",2.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 10:00",5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 10:00",14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 10:00",41.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 10:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 10:00",0.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 10:00",4.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 11:00",9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 11:00",24
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 11:00",42.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 11:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 11:00",1.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 11:00",4.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 12:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 12:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 12:00",38.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 12:00",21
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 12:00",3.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 12:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 13:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 13:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 13:00",34.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 13:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 13:00",2.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 13:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 14:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 14:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 14:00",30.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 14:00",23
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 14:00",2.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 14:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 15:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 15:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 15:00",29.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 15:00",23
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 15:00",3.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 15:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 16:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 16:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 16:00",30.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 16:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 16:00",3.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 16:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 17:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 17:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 17:00",34.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 17:00",23
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 17:00",3.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 17:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 18:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 18:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 18:00",31.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 18:00",22
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 18:00",5.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 18:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 19:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 19:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 19:00",29.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 19:00",21
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 19:00",5.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 19:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 20:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 20:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 20:00",42.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 20:00",20
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 20:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 20:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 21:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 21:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 21:00",37.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 21:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 21:00",2.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 21:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 22:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 22:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 22:00",40.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 22:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 22:00",2.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 22:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-02 23:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-02 23:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-02 23:00",36.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-02 23:00",21
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-02 23:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-02 23:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-03 00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-03 00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-03 00:00",26.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-03 00:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-03 00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-03 00:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-03 01:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-03 01:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-03 01:00",25.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-03 01:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-03 01:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-03 01:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-03 02:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-03 02:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-03 02:00",28.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-03 02:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-03 02:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-03 02:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-03 03:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-03 03:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-03 03:00",25.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-03 03:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2024-08-03 03:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2024-08-03 03:00",5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2024-08-03 04:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2024-08-03 04:00",25.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2024-08-03 04:00",14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2024-08-03 04:00",0.5
