siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 04:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 04:00",33.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 04:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 04:00",0.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 05:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 05:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 05:00",2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 05:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 05:00",33.8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 05:00",0.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 06:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 06:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 06:00",33.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 06:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 06:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 06:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 07:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 07:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 07:00",34.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 07:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 07:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 07:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 08:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 08:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 08:00",0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 08:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 08:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 08:00",34.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 09:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 09:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 09:00",0
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 09:00",35.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 09:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 09:00",0.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 10:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 10:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 10:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 10:00",35.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 10:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 10:00",0.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 11:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 11:00",0.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 11:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 11:00",35.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 11:00",7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 11:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 12:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 12:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 12:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 12:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 12:00",36.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 12:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 13:00",36.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 13:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 13:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 13:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 13:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 13:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 14:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 14:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 14:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 14:00",36.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 14:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 14:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 15:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 15:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 15:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 15:00",5
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 15:00",36.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 15:00",0.15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 16:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 16:00",1.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 16:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 16:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 16:00",0
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 16:00",36.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 17:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 17:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 17:00",37.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 17:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 17:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 17:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 18:00",3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 18:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 18:00",1.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 18:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 18:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 18:00",36.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 19:00",1.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 19:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 19:00",36.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 19:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 19:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 19:00",0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 20:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 20:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 20:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 20:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 20:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 20:00",36.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 21:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 21:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 21:00",3
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 21:00",36.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 21:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 21:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 22:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 22:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 22:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 22:00",36.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 22:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 22:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-01 23:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-01 23:00",1.4
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-01 23:00",36.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-01 23:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-01 23:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-01 23:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 00:00",0.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 00:00",1.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 00:00",36.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 00:00",8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 00:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 01:00",0.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 01:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 01:00",36.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 01:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 01:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 01:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 02:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 02:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 02:00",0.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 02:00",36.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 02:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 02:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 03:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 03:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 03:00",0.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 03:00",4
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 03:00",36.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 03:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 04:00",0.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 04:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 04:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 04:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 04:00",36.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 04:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 05:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 05:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 05:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 05:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 05:00",37.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 05:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 06:00",0.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 06:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 06:00",0.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 06:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 06:00",36.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 06:00",0.15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 07:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 07:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 07:00",0.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 07:00",5
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 07:00",36.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 07:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 08:00",0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 08:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 08:00",36.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 08:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 08:00",0.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 08:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 09:00",36.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 09:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 09:00",0.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 09:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 09:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 09:00",0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 10:00",0.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 10:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 10:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 10:00",36.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 10:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 10:00",0.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 11:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 11:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 11:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 11:00",5
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 11:00",36.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 11:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 12:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 12:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 12:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 12:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 12:00",0
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 12:00",36.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 13:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 13:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 13:00",4
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 13:00",36.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 13:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 13:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 14:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 14:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 14:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 14:00",36.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 14:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 14:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 15:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 15:00",36.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 15:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 15:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 15:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 15:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 16:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 16:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 16:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 16:00",36.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 16:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 16:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 17:00",36.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 17:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 17:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 17:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 17:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 17:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 18:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 18:00",36.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 18:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 18:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 18:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 18:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 19:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 19:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 19:00",36.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 19:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 19:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 19:00",0.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 20:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 20:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 20:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 20:00",5
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 20:00",36.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 20:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 21:00",36.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 21:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 21:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 21:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 21:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 21:00",1.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 22:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 22:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 22:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 22:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 22:00",36.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 22:00",1.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-02 23:00",36.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-02 23:00",1.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-02 23:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-02 23:00",0.17
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-02 23:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-02 23:00",0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-03 00:00",1.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-03 00:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-03 00:00",0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-03 00:00",3
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-03 00:00",36.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-03 00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-03 01:00",35.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-03 01:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-03 01:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-03 01:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-03 01:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-03 01:00",3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-03 02:00",0.16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-03 02:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-03 02:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-03 02:00",34.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-03 02:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-03 02:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-03 03:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-03 03:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2022-12-03 03:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-03 03:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-03 03:00",31
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2022-12-03 03:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2022-12-03 04:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2022-12-03 04:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2022-12-03 04:00",29.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2022-12-03 04:00",4
