siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 05:00:00",0.74
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 05:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 05:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 05:00:00",0.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 06:00:00",8.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 06:00:00",29.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 06:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 06:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 06:00:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 06:00:00",7.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 07:00:00",0.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 07:00:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 07:00:00",9.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 07:00:00",6.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 07:00:00",26.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 07:00:00",0.13
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 08:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 08:00:00",0.21
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 08:00:00",13.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 08:00:00",25.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 08:00:00",0.14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 08:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 09:00:00",31.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 09:00:00",0.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 09:00:00",1.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 09:00:00",13.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 09:00:00",1.06
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 09:00:00",10.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 10:00:00",15.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 10:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 10:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 10:00:00",7.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 10:00:00",1.27
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 10:00:00",36.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 11:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 11:00:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 11:00:00",37.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 11:00:00",9.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 11:00:00",0.87
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 11:00:00",10.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 12:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 12:00:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 12:00:00",41.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 12:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 12:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 12:00:00",15.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 13:00:00",11.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 13:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 13:00:00",44.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 13:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 13:00:00",1.43
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 13:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 14:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 14:00:00",0.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 14:00:00",0.87
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 14:00:00",6.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 14:00:00",37.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 14:00:00",0.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 15:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 15:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 15:00:00",0.24
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 15:00:00",40.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 15:00:00",0.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 15:00:00",1.58
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 16:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 16:00:00",1.61
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 16:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 16:00:00",39.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 16:00:00",0.23
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 16:00:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 17:00:00",34.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 17:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 17:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 17:00:00",2.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 17:00:00",0.87
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 17:00:00",2.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 18:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 18:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 18:00:00",0.21
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 18:00:00",30.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 18:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 18:00:00",0.43
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 19:00:00",4.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 19:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 19:00:00",0.86
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 19:00:00",34.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 19:00:00",0.22
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 19:00:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 20:00:00",35.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 20:00:00",2.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 20:00:00",0.25
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 20:00:00",1.59
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 20:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 20:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 21:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 21:00:00",0.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 21:00:00",1.65
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 21:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 21:00:00",36.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 21:00:00",0.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 22:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 22:00:00",0.31
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 22:00:00",35.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 22:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 22:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 22:00:00",1.63
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-01 23:00:00",36.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-01 23:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-01 23:00:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-01 23:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-01 23:00:00",1.19
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-01 23:00:00",0.29
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 00:00:00",0.9
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 00:00:00",37.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 00:00:00",2.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 00:00:00",0.95
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 00:00:00",3.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 00:00:00",0.28
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 01:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 01:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 01:00:00",0.25
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 01:00:00",38.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 01:00:00",1.22
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 01:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 02:00:00",1.6
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 02:00:00",38.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 02:00:00",4.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 02:00:00",0.25
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 02:00:00",1.06
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 02:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 03:00:00",1.6
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 03:00:00",40.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 03:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 03:00:00",1.13
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 03:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 03:00:00",0.21
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 04:00:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 04:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 04:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 04:00:00",1.03
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 04:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 04:00:00",41.5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 05:00:00",1.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 05:00:00",0.98
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 05:00:00",2.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 05:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 05:00:00",43.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 05:00:00",0.18
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 06:00:00",0.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 06:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 06:00:00",0.97
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 06:00:00",2.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 06:00:00",44.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 06:00:00",1.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 07:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 07:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 07:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 07:00:00",1.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 07:00:00",3.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 07:00:00",43.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 08:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 08:00:00",1.25
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 08:00:00",4.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 08:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 08:00:00",1.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 08:00:00",43.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 09:00:00",4.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 09:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 09:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 09:00:00",1.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 09:00:00",42.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 09:00:00",0.17
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 10:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 10:00:00",43.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 10:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 10:00:00",1.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 10:00:00",1.28
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 10:00:00",5.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 11:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 11:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 11:00:00",44.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 11:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 11:00:00",1.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 11:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 12:00:00",1.03
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 12:00:00",3.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 12:00:00",1.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 12:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 12:00:00",45.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 12:00:00",2.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 13:00:00",46.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 13:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 13:00:00",1.02
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 13:00:00",2.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 13:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 13:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 14:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 14:00:00",1.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 14:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 14:00:00",46.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 14:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 14:00:00",0.91
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 15:00:00",1.6
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 15:00:00",46.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 15:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 15:00:00",0.84
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 15:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 15:00:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 16:00:00",2.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 16:00:00",0.92
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 16:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 16:00:00",1.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 16:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 16:00:00",47.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 17:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 17:00:00",3.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 17:00:00",48.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 17:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 17:00:00",1.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 17:00:00",0.84
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 18:00:00",1.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 18:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 18:00:00",0.99
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 18:00:00",2.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 18:00:00",47.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 18:00:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 19:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 19:00:00",1.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 19:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 19:00:00",47.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 19:00:00",0.17
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 19:00:00",0.93
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 20:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 20:00:00",47.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 20:00:00",4.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 20:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 20:00:00",0.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 20:00:00",1.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 21:00:00",47.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 21:00:00",1.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 21:00:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 21:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 21:00:00",0.63
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 21:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 22:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 22:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 22:00:00",0.98
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 22:00:00",2.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 22:00:00",46.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 22:00:00",0.18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-02 23:00:00",1.22
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-02 23:00:00",3.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-02 23:00:00",47.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-02 23:00:00",0.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-02 23:00:00",1.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-02 23:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-03-03 00:00:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-03-03 00:00:00",1.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-03 00:00:00",.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-03 00:00:00",46.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-03-03 00:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-03 00:00:00",1.39
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-03-03 01:00:00",.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-03-03 01:00:00",.23
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-03-03 01:00:00",47.1
