siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 03:00:00",1.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 03:00:00",1.34
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 04:00:00",32.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 04:00:00",1.74
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 04:00:00",0.24
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 04:00:00",17.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 04:00:00",1.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 04:00:00",74.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 05:00:00",1.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 05:00:00",15.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 05:00:00",1.56
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 05:00:00",28.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 05:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 05:00:00",75.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 06:00:00",0.24
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 06:00:00",1.61
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 06:00:00",1.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 06:00:00",26.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 06:00:00",69.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 06:00:00",19.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 07:00:00",66.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 07:00:00",24.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 07:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 07:00:00",14.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 07:00:00",0.24
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 07:00:00",2.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 08:00:00",27.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 08:00:00",2.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 08:00:00",21.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 08:00:00",0.25
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 08:00:00",2.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 08:00:00",63.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 09:00:00",3.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 09:00:00",2.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 09:00:00",22.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 09:00:00",58.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 09:00:00",0.25
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 09:00:00",14.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 10:00:00",0.28
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 10:00:00",6.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 10:00:00",30.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 10:00:00",3.81
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 10:00:00",23.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 10:00:00",55.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 11:00:00",18.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 11:00:00",3.71
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 11:00:00",3.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 11:00:00",0.35
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 11:00:00",69.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 11:00:00",28.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 12:00:00",0.36
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 12:00:00",21.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 12:00:00",4.89
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 12:00:00",27.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 12:00:00",74.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 12:00:00",2.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 13:00:00",30.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 13:00:00",69.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 13:00:00",19.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 13:00:00",2.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 13:00:00",4.52
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 13:00:00",0.31
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 14:00:00",0.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 14:00:00",18.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 14:00:00",2.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 14:00:00",3.14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 14:00:00",29.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 14:00:00",70.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 15:00:00",2.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 15:00:00",2.69
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 15:00:00",15.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 15:00:00",21.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 15:00:00",56.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 15:00:00",0.25
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 16:00:00",2.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 16:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 16:00:00",1.52
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 16:00:00",15.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 16:00:00",42.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 16:00:00",0.21
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 17:00:00",55.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 17:00:00",3.61
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 17:00:00",25.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 17:00:00",22.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 17:00:00",0.27
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 17:00:00",2.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 18:00:00",18.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 18:00:00",2.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 18:00:00",0.27
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 18:00:00",3.61
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 18:00:00",24.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 18:00:00",60.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 19:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 19:00:00",4.32
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 19:00:00",31.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 19:00:00",72.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 19:00:00",0.32
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 19:00:00",3.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 20:00:00",2.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 20:00:00",19.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 20:00:00",2.77
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 20:00:00",26.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 20:00:00",56.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 20:00:00",0.28
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 21:00:00",0.23
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 21:00:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 21:00:00",13.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 21:00:00",1.46
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 21:00:00",17.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 21:00:00",38.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 22:00:00",35.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 22:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 22:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 22:00:00",1.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 22:00:00",10.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 22:00:00",0.19
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-01 23:00:00",11.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-01 23:00:00",1.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-01 23:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-01 23:00:00",38.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-01 23:00:00",0.72
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-01 23:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 00:00:00",1.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 00:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 00:00:00",45.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 00:00:00",21.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 00:00:00",0.99
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 00:00:00",14.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 01:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 01:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 01:00:00",55.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 01:00:00",19.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 01:00:00",0.67
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 01:00:00",20.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 02:00:00",22.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 02:00:00",0.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 02:00:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 02:00:00",56.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 02:00:00",0.69
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 02:00:00",21.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 03:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 03:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 03:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 03:00:00",46.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 03:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 03:00:00",0.37
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 04:00:00",0.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 04:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 04:00:00",0.19
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 04:00:00",9.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 04:00:00",48.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 04:00:00",0.14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 05:00:00",12.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 05:00:00",0.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 05:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 05:00:00",57.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 05:00:00",20.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 05:00:00",0.66
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 06:00:00",0.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 06:00:00",12.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 06:00:00",1.48
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 06:00:00",9.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 06:00:00",44.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 06:00:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 07:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 07:00:00",0.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 07:00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 07:00:00",28.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 07:00:00",7.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 07:00:00",0.24
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 08:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 08:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 08:00:00",25.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 08:00:00",8.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 08:00:00",0.13
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 08:00:00",4.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 09:00:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 09:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 09:00:00",0.11
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 09:00:00",8.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 09:00:00",29.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 09:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 10:00:00",30.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 10:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 10:00:00",0.47
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 10:00:00",7.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 10:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 10:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 11:00:00",9.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 11:00:00",2.31
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 11:00:00",13.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 11:00:00",35.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 11:00:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 11:00:00",1.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 12:00:00",16.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 12:00:00",45.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 12:00:00",20.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 12:00:00",0.22
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 12:00:00",2.61
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 12:00:00",1.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 13:00:00",51.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 13:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 13:00:00",0.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 13:00:00",25.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 13:00:00",1.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 13:00:00",15.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 14:00:00",19.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 14:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 14:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 14:00:00",53.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 14:00:00",21.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 14:00:00",1.77
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 15:00:00",3.66
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 15:00:00",2.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 15:00:00",0.29
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 15:00:00",68.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 15:00:00",34.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 15:00:00",24.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 16:00:00",4.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 16:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 16:00:00",0.29
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 16:00:00",73.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 16:00:00",40.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 16:00:00",29.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 17:00:00",3.69
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 17:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 17:00:00",0.24
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 17:00:00",61.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 17:00:00",37.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 17:00:00",24.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 18:00:00",50.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 18:00:00",18.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 18:00:00",3.04
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 18:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 18:00:00",0.21
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 18:00:00",26.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 19:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 19:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 19:00:00",2.58
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 19:00:00",27.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 19:00:00",41.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 19:00:00",0.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 20:00:00",1.99
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 20:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 20:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 20:00:00",50.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 20:00:00",34.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 20:00:00",20.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 21:00:00",1.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 21:00:00",28.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 21:00:00",4.06
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 21:00:00",40.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 21:00:00",54.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 21:00:00",0.27
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 22:00:00",24.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 22:00:00",39.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 22:00:00",1.62
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 22:00:00",14.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 22:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 22:00:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-02 23:00:00",20.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-02 23:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-02 23:00:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-02 23:00:00",45.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-02 23:00:00",30.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-02 23:00:00",1.15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-05-03 00:00:00",0.22
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-03 00:00:00",22.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-05-03 00:00:00",1.51
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-05-03 00:00:00",34.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-03 00:00:00",0.4
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-03 00:00:00",51.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-05-03 01:00:00",14.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-05-03 01:00:00",40.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-05-03 01:00:00",0.8
