siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 03:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 03:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 04:00",0.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 04:00",0.1
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 04:00",24
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 04:00",8
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 04:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 04:00",5
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 05:00",0.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 05:00",0.1
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 05:00",22
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 05:00",9
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 05:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 05:00",2
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 06:00",0.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 06:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 06:00",20
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 06:00",6
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 06:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 06:00",5
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 07:00",0.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 07:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 07:00",26
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 07:00",9
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 07:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 07:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 08:00",1.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 08:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 08:00",24
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 08:00",16
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 08:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 08:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 09:00",1.7
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 09:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 09:00",26
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 09:00",16
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 09:00",2
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 09:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 10:00",2.7
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 10:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 10:00",35
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 10:00",20
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 10:00",2
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 10:00",7
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 11:00",2.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 11:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 11:00",40
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 11:00",18
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 11:00",2
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 11:00",12
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 12:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 12:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 12:00",41
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 12:00",17
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 12:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 12:00",10
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 13:00",1.3
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 13:00",0.13
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 13:00",39
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 13:00",11
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 13:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 13:00",11
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 14:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 14:00",0.13
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 14:00",37
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 14:00",15
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 14:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 14:00",8
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 15:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 15:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 15:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 15:00",10
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 15:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 15:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 16:00",1.1
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 16:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 16:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 16:00",9
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 16:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 16:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 17:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 17:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 17:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 17:00",13
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 17:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 17:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 18:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 18:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 18:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 18:00",12
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 18:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 18:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 19:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 19:00",0.09
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 19:00",19
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 19:00",7
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 19:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 19:00",2
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 20:00",1.9
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 20:00",0.09
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 20:00",20
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 20:00",3
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 20:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 20:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 21:00",3.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 21:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 21:00",15
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 21:00",3
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 21:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 21:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 22:00",2.8
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 22:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 22:00",12
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 22:00",2
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 22:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 22:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-06 23:00",2.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-06 23:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-06 23:00",13
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-06 23:00",2
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-06 23:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-06 23:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 00:00",2.3
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 00:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 00:00",13
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 00:00",5
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 00:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 00:00",1
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 01:00",2.6
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 01:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 01:00",15
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 01:00",2
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 01:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 01:00",2
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 02:00",2.7
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 02:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 02:00",14
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 02:00",5
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 02:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 02:00",2
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 03:00",2.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 03:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 03:00",12
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 03:00",3
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 03:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 03:00",1
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 04:00",2.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 04:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 04:00",11
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 04:00",5
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 04:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 04:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 05:00",2.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 05:00",0.06
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 05:00",10
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 05:00",4
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 05:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 05:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 06:00",3
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 06:00",0.06
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 06:00",10
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 06:00",5
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 06:00",2
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 06:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 07:00",2.3
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 07:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 07:00",13
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 07:00",6
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 07:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 07:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 08:00",2.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 08:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 08:00",17
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 08:00",4
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 08:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 08:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 09:00",1.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 09:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 09:00",20
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 09:00",2
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 09:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 09:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 10:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 10:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 10:00",22
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 10:00",5
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 10:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 10:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 11:00",1.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 11:00",0.07
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 11:00",23
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 11:00",6
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 11:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 11:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 12:00",1.4
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 12:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 12:00",24
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 12:00",6
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 12:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 12:00",x
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 13:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 13:00",0.08
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 13:00",x
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 13:00",11
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 13:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 13:00",x
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 14:00",x
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 14:00",x
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 14:00",x
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 14:00",x
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 14:00",x
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 14:00",1
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 15:00",1.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 15:00",0.09
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 15:00",17
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 15:00",12
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 15:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 15:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 16:00",1.5
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 16:00",0.09
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 16:00",22
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 16:00",9
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 16:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 16:00",3
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 17:00",1.1
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 17:00",0.1
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 17:00",27
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 17:00",9
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 17:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 17:00",0
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 18:00",1.1
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 18:00",0.1
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 18:00",29
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 18:00",12
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 18:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 18:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 19:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 19:00",0.11
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 19:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 19:00",15
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 19:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 19:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 20:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 20:00",0.12
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 20:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 20:00",11
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 20:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 20:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 21:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 21:00",0.12
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 21:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 21:00",10
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 21:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 21:00",9
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 22:00",1
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 22:00",0.13
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 22:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 22:00",13
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 22:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 22:00",6
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-07 23:00",1.1
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-07 23:00",0.13
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-07 23:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-07 23:00",14
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-07 23:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-07 23:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-08 00:00",1.2
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-08 00:00",0.13
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-08 00:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-08 00:00",13
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-08 00:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-08 00:00",4
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-08 01:00",0.7
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-08 01:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-08 01:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-08 01:00",8
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-08 01:00",1
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-08 01:00",8
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-08 02:00",0.6
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-08 02:00",0.14
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-08 02:00",33
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-08 02:00",6
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-08 02:00",0
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-08 02:00",7
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-08 03:00",0.6
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-08 03:00",0.15
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-08 03:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-08 03:00",11
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-08 03:00",0
64,Yangming,"Taipei City",33,PM2.5,PM2.5,μg/m3,"2025-10-08 03:00",5
64,Yangming,"Taipei City",1,"Sulfur dioxide",SO2,ppb,"2025-10-08 04:00",0.6
64,Yangming,"Taipei City",2,"Carbon monoxide",CO,ppm,"2025-10-08 04:00",0.15
64,Yangming,"Taipei City",3,Ozone,O3,ppb,"2025-10-08 04:00",32
64,Yangming,"Taipei City",4,PM10,PM10,μg/m3,"2025-10-08 04:00",7
64,Yangming,"Taipei City",7,"Nitrogen dioxide",NO2,ppb,"2025-10-08 04:00",0
