siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 03:00:00",14.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 03:00:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 04:00:00",0.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 04:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 04:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 04:00:00",15.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 04:00:00",50.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 04:00:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 05:00:00",10.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 05:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 05:00:00",49.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 05:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 05:00:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 05:00:00",0.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 06:00:00",4.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 06:00:00",0.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 06:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 06:00:00",47.8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 06:00:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 06:00:00",7.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 07:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 07:00:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 07:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 07:00:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 07:00:00",4.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 07:00:00",45.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 08:00:00",2.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 08:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 08:00:00",44.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 08:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 08:00:00",0.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 08:00:00",0.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 09:00:00",0.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 09:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 09:00:00",45.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 09:00:00",7.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 09:00:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 09:00:00",2.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 10:00:00",3.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 10:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 10:00:00",46.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 10:00:00",0.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 10:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 10:00:00",0.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 11:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 11:00:00",0.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 11:00:00",47.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 11:00:00",6.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 11:00:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 11:00:00",5.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 12:00:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 12:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 12:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 12:00:00",4.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 12:00:00",48.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 12:00:00",0.15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 13:00:00",0.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 13:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 13:00:00",0.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 13:00:00",6.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 13:00:00",49.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 13:00:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 14:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 14:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 14:00:00",52.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 14:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 14:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 14:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 15:00:00",0.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 15:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 15:00:00",53.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 15:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 15:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 15:00:00",7.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 16:00:00",0.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 16:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 16:00:00",0.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 16:00:00",9.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 16:00:00",54.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 16:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 17:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 17:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 17:00:00",53.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 17:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 17:00:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 17:00:00",10.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 18:00:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 18:00:00",6.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 18:00:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 18:00:00",10.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 18:00:00",53.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 18:00:00",0.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 19:00:00",7.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 19:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 19:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 19:00:00",53.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 19:00:00",12.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 19:00:00",0.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 20:00:00",0.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 20:00:00",8.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 20:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 20:00:00",14.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 20:00:00",53.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 20:00:00",0.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 21:00:00",15.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 21:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 21:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 21:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 21:00:00",53.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 21:00:00",0.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 22:00:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 22:00:00",52.5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 22:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 22:00:00",0.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 22:00:00",46.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 22:00:00",9.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-01 23:00:00",0.16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-01 23:00:00",0.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-01 23:00:00",10.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-01 23:00:00",14.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-01 23:00:00",0.4
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-01 23:00:00",53.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 00:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 00:00:00",15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 00:00:00",0.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 00:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 00:00:00",54.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 00:00:00",8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 01:00:00",12
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 01:00:00",9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 01:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 01:00:00",54.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 01:00:00",0.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 01:00:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 02:00:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 02:00:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 02:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 02:00:00",53.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 02:00:00",14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 02:00:00",9
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 03:00:00",53.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 03:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 03:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 03:00:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 03:00:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 03:00:00",13
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 04:00:00",52.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 04:00:00",9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 04:00:00",10
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 04:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 04:00:00",1.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 04:00:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 05:00:00",8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 05:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 05:00:00",1.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 05:00:00",11
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 05:00:00",50.8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 05:00:00",0.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 06:00:00",1.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 06:00:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 06:00:00",7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 06:00:00",10
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 06:00:00",51.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 06:00:00",0.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 07:00:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 07:00:00",5
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 07:00:00",47.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 07:00:00",0.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 07:00:00",12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 07:00:00",1.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 08:00:00",10
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 08:00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 08:00:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 08:00:00",47.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 08:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 08:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 09:00:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 09:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 09:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 09:00:00",48.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 09:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 09:00:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 10:00:00",0.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 10:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 10:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 10:00:00",x
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 10:00:00",x
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 10:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 11:00:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 11:00:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 11:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 11:00:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 11:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 11:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 12:00:00",6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 12:00:00",7
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 12:00:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 12:00:00",0.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 12:00:00",1.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 12:00:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 13:00:00",14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 13:00:00",14
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 13:00:00",52.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 13:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 13:00:00",1.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 13:00:00",0.5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 14:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 14:00:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 14:00:00",53.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 14:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 14:00:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 14:00:00",8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 15:00:00",18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 15:00:00",1.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 15:00:00",55.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 15:00:00",0.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 15:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 15:00:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 16:00:00",56.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 16:00:00",24
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 16:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 16:00:00",15
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 16:00:00",0.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 16:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 17:00:00",58.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 17:00:00",0.21
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 17:00:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 17:00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 17:00:00",0.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 17:00:00",21
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 18:00:00",0.22
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 18:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 18:00:00",56
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 18:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 18:00:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 18:00:00",15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 19:00:00",20
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 19:00:00",1.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 19:00:00",0.22
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 19:00:00",11
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 19:00:00",57.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 19:00:00",0.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 20:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 20:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 20:00:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 20:00:00",17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 20:00:00",59.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 20:00:00",0.22
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 21:00:00",13
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 21:00:00",16
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 21:00:00",0.23
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 21:00:00",0.9
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 21:00:00",61
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 21:00:00",1.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 22:00:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 22:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 22:00:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 22:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 22:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 22:00:00",62.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-02 23:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-02 23:00:00",0.22
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-02 23:00:00",63.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-02 23:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-02 23:00:00",0.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-02 23:00:00",10
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-03 00:00:00",60.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-03 00:00:00",14.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-03 00:00:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-03 00:00:00",14.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-03 00:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-03 00:00:00",0.22
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-11-03 01:00:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-11-03 01:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-11-03 01:00:00",0.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-11-03 01:00:00",13.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-11-03 01:00:00",60.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-11-03 01:00:00",0.21
