siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 04:00:00",52.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 04:00:00",24
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 04:00:00",1.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 04:00:00",15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 05:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 05:00:00",1.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 05:00:00",20
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 05:00:00",53.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 05:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 05:00:00",1.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 06:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 06:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 06:00:00",48.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 06:00:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 06:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 06:00:00",19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 07:00:00",41.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 07:00:00",1.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 07:00:00",0.21
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 07:00:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 07:00:00",2.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 07:00:00",21
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 08:00:00",42.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 08:00:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 08:00:00",2.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 08:00:00",0.24
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 08:00:00",2.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 08:00:00",28
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 09:00:00",2.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 09:00:00",0.33
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 09:00:00",51
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 09:00:00",41
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 09:00:00",4.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 09:00:00",31
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 10:00:00",2.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 10:00:00",0.33
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 10:00:00",63.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 10:00:00",32
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 10:00:00",5.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 10:00:00",26
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 11:00:00",x
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 11:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 11:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 11:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 11:00:00",x
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 11:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 12:00:00",25
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 12:00:00",5.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 12:00:00",44
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 12:00:00",71.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 12:00:00",0.28
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 12:00:00",2.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 13:00:00",2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 13:00:00",0.27
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 13:00:00",73.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 13:00:00",3.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 13:00:00",33
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 13:00:00",24
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 14:00:00",x
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 14:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 14:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 14:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 14:00:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 14:00:00",x
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 15:00:00",61.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 15:00:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 15:00:00",2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 15:00:00",22
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 15:00:00",0.21
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 15:00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 16:00:00",13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 16:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 16:00:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 16:00:00",53.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 16:00:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 16:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 17:00:00",16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 17:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 17:00:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 17:00:00",58.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 17:00:00",21
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 17:00:00",1.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 18:00:00",1.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 18:00:00",10
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 18:00:00",52.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 18:00:00",0.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 18:00:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 18:00:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 19:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 19:00:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 19:00:00",49.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 19:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 19:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 19:00:00",11
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 20:00:00",16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 20:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 20:00:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 20:00:00",46
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 20:00:00",17
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 20:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 21:00:00",3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 21:00:00",0.19
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 21:00:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 21:00:00",4.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 21:00:00",27
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 21:00:00",54.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 22:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 22:00:00",1.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 22:00:00",19
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 22:00:00",1.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 22:00:00",18
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 22:00:00",49.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-01 23:00:00",3.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-01 23:00:00",21
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-01 23:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-01 23:00:00",0.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-01 23:00:00",47.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-01 23:00:00",34
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 00:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 00:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 00:00:00",52.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 00:00:00",27
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 00:00:00",2.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 00:00:00",22
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 01:00:00",53.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 01:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 01:00:00",0.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 01:00:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 01:00:00",1.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 01:00:00",15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 02:00:00",20
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 02:00:00",2.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 02:00:00",19
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 02:00:00",50.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 02:00:00",0.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 02:00:00",0.7
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 03:00:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 03:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 03:00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 03:00:00",26
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 03:00:00",4.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 03:00:00",29
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 04:00:00",33
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 04:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 04:00:00",0.9
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 04:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 04:00:00",26
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 04:00:00",3.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 05:00:00",9
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 05:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 05:00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 05:00:00",1.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 05:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 05:00:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 06:00:00",18
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 06:00:00",2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 06:00:00",21
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 06:00:00",53.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 06:00:00",0.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 06:00:00",1.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 07:00:00",2.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 07:00:00",21
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 07:00:00",48.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 07:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 07:00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 07:00:00",22
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 08:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 08:00:00",44.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 08:00:00",21
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 08:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 08:00:00",11
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 08:00:00",1.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 09:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 09:00:00",42.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 09:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 09:00:00",1.6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 09:00:00",2.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 09:00:00",10
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 10:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 10:00:00",47.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 10:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 10:00:00",2.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 10:00:00",11
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 10:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 11:00:00",x
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 11:00:00",x
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 11:00:00",x
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 11:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 11:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 11:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 12:00:00",1.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 12:00:00",16
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 12:00:00",50.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 12:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 12:00:00",0.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 12:00:00",10
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 13:00:00",10
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 13:00:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 13:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 13:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 13:00:00",52.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 13:00:00",1.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 14:00:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 14:00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 14:00:00",8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 14:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 14:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 14:00:00",52.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 15:00:00",0.14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 15:00:00",0.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 15:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 15:00:00",52.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 15:00:00",8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 15:00:00",9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 16:00:00",11
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 16:00:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 16:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 16:00:00",53.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 16:00:00",0.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 16:00:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 17:00:00",2.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 17:00:00",13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 17:00:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 17:00:00",20
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 17:00:00",51.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 17:00:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 18:00:00",4.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 18:00:00",24
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 18:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 18:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 18:00:00",20
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 18:00:00",51
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 19:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 19:00:00",49.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 19:00:00",12
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 19:00:00",9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 19:00:00",2.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 19:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 20:00:00",1.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 20:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 20:00:00",51.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 20:00:00",16
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 20:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 20:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 21:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 21:00:00",7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 21:00:00",17
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 21:00:00",51.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 21:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 21:00:00",1.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 22:00:00",1.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 22:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 22:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 22:00:00",54.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 22:00:00",11
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 22:00:00",7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-02 23:00:00",10
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-02 23:00:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-02 23:00:00",57
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-02 23:00:00",0.14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-02 23:00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-02 23:00:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-03 00:00:00",11.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-03 00:00:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-03 00:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-03 00:00:00",55.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-03 00:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-03 00:00:00",7.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2021-10-03 01:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-03 01:00:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2021-10-03 01:00:00",15.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2021-10-03 01:00:00",53.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-03 01:00:00",7.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2021-10-03 01:00:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2021-10-03 02:00:00",5.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2021-10-03 02:00:00",0.15
